loss,accuracy,lr
8.423659426625818e-05,1.0,9.999999747378752e-05
0.00012758796801790596,1.0,9.999999747378752e-05
9.617979143513367e-05,1.0,9.999999747378752e-05
0.00019461842835880817,1.0,9.999999747378752e-05
7.718382286839187e-05,1.0,9.999999747378752e-05
7.872728165239095e-05,1.0,9.999999747378752e-05
9.882988917524926e-05,1.0,9.999999747378752e-05
7.658669201191515e-05,1.0,9.999999747378752e-05
8.185596321709454e-05,1.0,9.999999747378752e-05
8.045064401812852e-05,1.0,9.999999747378752e-05
8.06929447571747e-05,1.0,9.999999747378752e-05
7.7353076194413e-05,1.0,9.999999747378752e-05
0.00013045218947809188,1.0,9.999999747378752e-05
0.0002429297869093716,1.0,9.999999747378752e-05
7.5367349490989e-05,1.0,9.999999747378752e-05
9.808713977690786e-05,1.0,9.999999747378752e-05
0.00012959485466126352,1.0,9.999999747378752e-05
0.00016957450367044658,1.0,9.999999747378752e-05
8.044971677009017e-05,1.0,9.999999747378752e-05
7.904542551841587e-05,1.0,9.999999747378752e-05
7.941005955217406e-05,1.0,9.999999747378752e-05
0.00016936875821556895,1.0,9.999999747378752e-05
9.997437649872154e-05,1.0,9.999999747378752e-05
0.00019077620585449039,1.0,9.999999747378752e-05
0.00013069569657091053,1.0,9.999999747378752e-05
0.00012656411214265973,1.0,9.999999747378752e-05
0.0001023667847039178,1.0,9.999999747378752e-05
7.790000614477322e-05,1.0,9.999999747378752e-05
9.369143954245374e-05,1.0,9.999999747378752e-05
9.313980961451308e-05,1.0,9.999999747378752e-05
7.657463080249726e-05,1.0,9.999999747378752e-05
0.00012760641344357283,1.0,9.999999747378752e-05
8.108128793537616e-05,1.0,9.999999747378752e-05
8.110045047942548e-05,1.0,9.999999747378752e-05
9.115263208514079e-05,1.0,9.999999747378752e-05
8.195233182050288e-05,1.0,9.999999747378752e-05
7.701575086684897e-05,1.0,9.999999747378752e-05
7.994654501089827e-05,1.0,9.999999747378752e-05
9.255568438675255e-05,1.0,9.999999747378752e-05
0.00027716198819689454,1.0,9.999999747378752e-05
7.483092165784911e-05,1.0,9.999999747378752e-05
7.975329790497199e-05,1.0,9.999999747378752e-05
8.119952282868325e-05,1.0,9.999999747378752e-05
8.21535344584845e-05,1.0,9.999999747378752e-05
7.451268669683486e-05,1.0,9.999999747378752e-05
9.630989778088406e-05,1.0,9.999999747378752e-05
0.00010010538040660322,1.0,9.999999747378752e-05
0.00013060965517070145,1.0,9.999999747378752e-05
9.941443160641938e-05,1.0,9.999999747378752e-05
0.0001726604881696403,1.0,9.999999747378752e-05
7.828152680303901e-05,1.0,9.999999747378752e-05
9.328274056315422e-05,1.0,9.999999747378752e-05
9.811834082938731e-05,1.0,9.999999747378752e-05
0.00017460509377997368,1.0,9.999999747378752e-05
0.00025950950919650495,1.0,9.999999747378752e-05
7.383202319033444e-05,1.0,9.999999747378752e-05
8.014629653189331e-05,1.0,9.999999747378752e-05
7.868672779295593e-05,1.0,9.999999747378752e-05
7.72409071214497e-05,1.0,9.999999747378752e-05
0.00010103147593326867,1.0,9.999999747378752e-05
7.35042107407935e-05,1.0,9.999999747378752e-05
0.00010147562075871974,1.0,9.999999747378752e-05
0.00022566038649529218,1.0,9.999999747378752e-05
9.574418130796403e-05,1.0,9.999999747378752e-05
7.276043528690934e-05,1.0,9.999999747378752e-05
9.089063183637336e-05,1.0,9.999999747378752e-05
0.00018469413742423058,1.0,9.999999747378752e-05
7.319423864828423e-05,1.0,9.999999747378752e-05
7.289269007742404e-05,1.0,9.999999747378752e-05
7.717619111645035e-05,1.0,9.999999747378752e-05
0.00016630911675747485,1.0,9.999999747378752e-05
7.304172206204384e-05,1.0,9.999999747378752e-05
0.00018472197116352617,1.0,9.999999747378752e-05
0.0001745722722262144,1.0,9.999999747378752e-05
0.0001381262217182666,1.0,9.999999747378752e-05
7.639322167960927e-05,1.0,9.999999747378752e-05
7.212864060420544e-05,1.0,9.999999747378752e-05
9.656376030761749e-05,1.0,9.999999747378752e-05
0.00015614833740983157,1.0,9.999999747378752e-05
7.416681706672535e-05,1.0,9.999999747378752e-05
9.244937682524323e-05,1.0,9.999999747378752e-05
0.00012464753352105617,1.0,9.999999747378752e-05
9.286727814469486e-05,1.0,9.999999747378752e-05
8.846487617120147e-05,1.0,9.999999747378752e-05
9.940160613041372e-05,1.0,9.999999747378752e-05
7.876969611970708e-05,1.0,9.999999747378752e-05
0.00017521367873996497,1.0,9.999999747378752e-05
9.23106272239238e-05,1.0,9.999999747378752e-05
9.450438315980136e-05,1.0,9.999999747378752e-05
7.106306788045913e-05,1.0,9.999999747378752e-05
7.16900112456642e-05,1.0,9.999999747378752e-05
7.484508270863444e-05,1.0,9.999999747378752e-05
8.822768897516653e-05,1.0,9.999999747378752e-05
8.649106399388984e-05,1.0,9.999999747378752e-05
7.65115808462724e-05,1.0,9.999999747378752e-05
7.080913084791973e-05,1.0,9.999999747378752e-05
7.255876698764041e-05,1.0,9.999999747378752e-05
0.00017563803936354816,1.0,9.999999747378752e-05
0.00011998743866570294,1.0,9.999999747378752e-05
0.00011456766747869551,1.0,9.999999747378752e-05
7.075555709889159e-05,1.0,9.999999747378752e-05
0.0001283087010961026,1.0,9.999999747378752e-05
8.954318356700241e-05,1.0,9.999999747378752e-05
8.705361746251583e-05,1.0,9.999999747378752e-05
0.0001725389959756285,1.0,9.999999747378752e-05
9.379636496305466e-05,1.0,9.999999747378752e-05
0.00011583675281144679,1.0,9.999999747378752e-05
0.00011212261044420302,1.0,9.999999747378752e-05
0.00015935654169879854,1.0,9.999999747378752e-05
0.00018092336249537767,1.0,9.999999747378752e-05
8.867100434144958e-05,1.0,9.999999747378752e-05
7.533388561569155e-05,1.0,9.999999747378752e-05
8.690061993547715e-05,1.0,9.999999747378752e-05
0.00017155561479739845,1.0,9.999999747378752e-05
9.11352870753035e-05,1.0,9.999999747378752e-05
9.363342891447246e-05,1.0,9.999999747378752e-05
0.00013178809720557183,1.0,9.999999747378752e-05
0.0001149743708083406,1.0,9.999999747378752e-05
7.327647850615903e-05,1.0,9.999999747378752e-05
7.337166331126354e-05,1.0,9.999999747378752e-05
7.059344294248149e-05,1.0,9.999999747378752e-05
0.00016989163006655872,1.0,9.999999747378752e-05
8.84171566576697e-05,1.0,9.999999747378752e-05
9.744777751620859e-05,1.0,9.999999747378752e-05
6.895563332363963e-05,1.0,9.999999747378752e-05
7.204509136499838e-05,1.0,9.999999747378752e-05
0.00010373729455750435,1.0,9.999999747378752e-05
0.0001838014996610582,1.0,9.999999747378752e-05
9.015252173412591e-05,1.0,9.999999747378752e-05
8.903654292225837e-05,1.0,9.999999747378752e-05
0.00038953429087996484,1.0,9.999999747378752e-05
8.977408986538649e-05,1.0,9.999999747378752e-05
7.491263007977978e-05,1.0,9.999999747378752e-05
7.229996816022322e-05,1.0,9.999999747378752e-05
0.00022194638848304748,1.0,9.999999747378752e-05
0.0001206867233850062,1.0,9.999999747378752e-05
7.203102315543219e-05,1.0,9.999999747378752e-05
7.128468598239124e-05,1.0,9.999999747378752e-05
9.21712745912373e-05,1.0,9.999999747378752e-05
9.63276787661016e-05,1.0,9.999999747378752e-05
7.045744903734886e-05,1.0,9.999999747378752e-05
0.00010860074980882928,1.0,9.999999747378752e-05
6.753365247277543e-05,1.0,9.999999747378752e-05
7.206878217402846e-05,1.0,9.999999747378752e-05
7.055143869365566e-05,1.0,9.999999747378752e-05
7.383602787740529e-05,1.0,9.999999747378752e-05
6.808784673921764e-05,1.0,9.999999747378752e-05
7.004021434113383e-05,1.0,9.999999747378752e-05
6.749904423486441e-05,1.0,9.999999747378752e-05
8.749838714720681e-05,1.0,9.999999747378752e-05
0.00016483680927194654,1.0,9.999999747378752e-05
8.19105000118725e-05,1.0,9.999999747378752e-05
0.00012588371697347611,1.0,9.999999747378752e-05
0.00010561993927694857,1.0,9.999999747378752e-05
0.00024268039735034108,1.0,9.999999747378752e-05
6.879586275317707e-05,1.0,9.999999747378752e-05
0.00016053490224294365,1.0,9.999999747378752e-05
0.00015597803285345436,1.0,9.999999747378752e-05
7.257516495883465e-05,1.0,9.999999747378752e-05
6.753343826858327e-05,1.0,9.999999747378752e-05
0.00010471542947925627,1.0,9.999999747378752e-05
6.901504180859774e-05,1.0,9.999999747378752e-05
9.003479208331555e-05,1.0,9.999999747378752e-05
6.892813311424107e-05,1.0,9.999999747378752e-05
6.797111709602177e-05,1.0,9.999999747378752e-05
6.57135056098923e-05,1.0,9.999999747378752e-05
6.858230466605164e-05,1.0,9.999999747378752e-05
6.698633747873827e-05,1.0,9.999999747378752e-05
6.628807910601609e-05,1.0,9.999999747378752e-05
7.20343756256625e-05,1.0,9.999999747378752e-05
6.582433707080781e-05,1.0,9.999999747378752e-05
7.97998730558902e-05,1.0,9.999999747378752e-05
0.00011888312816154212,1.0,9.999999747378752e-05
0.00016931318677961826,1.0,9.999999747378752e-05
7.908683008281514e-05,1.0,9.999999747378752e-05
7.00069114100188e-05,1.0,9.999999747378752e-05
7.872210640925914e-05,1.0,9.999999747378752e-05
6.529987469548359e-05,1.0,9.999999747378752e-05
8.253284206148237e-05,1.0,9.999999747378752e-05
8.649408002384007e-05,1.0,9.999999747378752e-05
6.493277178378775e-05,1.0,9.999999747378752e-05
8.645130903460085e-05,1.0,9.999999747378752e-05
8.134532341500744e-05,1.0,9.999999747378752e-05
6.923220382304863e-05,1.0,9.999999747378752e-05
7.29790556943044e-05,1.0,9.999999747378752e-05
8.595315361162648e-05,1.0,9.999999747378752e-05
6.39350843266584e-05,1.0,9.999999747378752e-05
7.011522480752319e-05,1.0,9.999999747378752e-05
0.00011367137427441776,1.0,9.999999747378752e-05
0.00010841977898962796,1.0,9.999999747378752e-05
0.00022793189040385187,1.0,9.999999747378752e-05
9.104827768169343e-05,1.0,9.999999747378752e-05
0.00034380573779344557,1.0,9.999999747378752e-05
0.0001097971256240271,1.0,9.999999747378752e-05
0.0001151834853226319,1.0,9.999999747378752e-05
0.00010735656251199543,1.0,9.999999747378752e-05
7.056808681227267e-05,1.0,9.999999747378752e-05
0.00010291476646671072,1.0,9.999999747378752e-05
6.60900940420106e-05,1.0,9.999999747378752e-05
8.693828189279884e-05,1.0,9.999999747378752e-05
6.942250489373691e-05,1.0,9.999999747378752e-05
6.410668589523994e-05,1.0,9.999999747378752e-05
6.882205372676253e-05,1.0,9.999999747378752e-05
6.884833448566496e-05,1.0,9.999999747378752e-05
7.040251191938296e-05,1.0,9.999999747378752e-05
6.449765511206352e-05,1.0,9.999999747378752e-05
7.905096310423688e-05,1.0,9.999999747378752e-05
0.0001138973725028336,1.0,9.999999747378752e-05
7.015927549218759e-05,1.0,9.999999747378752e-05
6.790552113670856e-05,1.0,9.999999747378752e-05
0.00018018059665337205,1.0,9.999999747378752e-05
8.511043852195143e-05,1.0,9.999999747378752e-05
8.509925566613675e-05,1.0,9.999999747378752e-05
8.1031764857471e-05,1.0,9.999999747378752e-05
6.729987973812967e-05,1.0,9.999999747378752e-05
7.725135306827723e-05,1.0,9.999999747378752e-05
6.605419097468258e-05,1.0,9.999999747378752e-05
0.00011025609623175115,1.0,9.999999747378752e-05
0.0001647512021008879,1.0,9.999999747378752e-05
8.025941468076781e-05,1.0,9.999999747378752e-05
8.286462340038269e-05,1.0,9.999999747378752e-05
6.97427339036949e-05,1.0,9.999999747378752e-05
8.925721514970064e-05,1.0,9.999999747378752e-05
0.00016839969553984703,1.0,9.999999747378752e-05
7.625851925695315e-05,1.0,9.999999747378752e-05
0.00010485679958947003,1.0,9.999999747378752e-05
6.516868568724022e-05,1.0,9.999999747378752e-05
6.274180195759982e-05,1.0,9.999999747378752e-05
0.0006841696891933679,1.0,9.999999747378752e-05
0.0001504190539708361,1.0,9.999999747378752e-05
0.00016394543694332243,1.0,9.999999747378752e-05
7.754529622616246e-05,1.0,9.999999747378752e-05
6.619484396651387e-05,1.0,9.999999747378752e-05
6.919496634509414e-05,1.0,9.999999747378752e-05
8.023067231988535e-05,1.0,9.999999747378752e-05
6.305160437477752e-05,1.0,9.999999747378752e-05
7.931023079436272e-05,1.0,9.999999747378752e-05
0.00010041039495263248,1.0,9.999999747378752e-05
6.615035206777975e-05,1.0,9.999999747378752e-05
6.507209996925667e-05,1.0,9.999999747378752e-05
6.6177086555399e-05,1.0,9.999999747378752e-05
6.664041400654241e-05,1.0,9.999999747378752e-05
0.00010337815125240013,1.0,9.999999747378752e-05
6.520545794046484e-05,1.0,9.999999747378752e-05
0.00014279349881689995,1.0,9.999999747378752e-05
7.162204739870504e-05,1.0,9.999999747378752e-05
9.580847574397922e-05,1.0,9.999999747378752e-05
0.00011950687505304813,1.0,9.999999747378752e-05
8.447762753348798e-05,1.0,9.999999747378752e-05
0.00015689886291511357,1.0,9.999999747378752e-05
8.246426528785378e-05,1.0,9.999999747378752e-05
6.413168797735125e-05,1.0,9.999999747378752e-05
7.705666954279877e-05,1.0,9.999999747378752e-05
6.210875260876492e-05,1.0,9.999999747378752e-05
7.560275917057879e-05,1.0,9.999999747378752e-05
6.0943106363993136e-05,1.0,9.999999747378752e-05
8.196436043363064e-05,1.0,9.999999747378752e-05
6.103126739617437e-05,1.0,9.999999747378752e-05
7.814504846464842e-05,1.0,9.999999747378752e-05
8.124924206640572e-05,1.0,9.999999747378752e-05
7.487361202947796e-05,1.0,9.999999747378752e-05
7.879053126089275e-05,1.0,9.999999747378752e-05
6.537102599395439e-05,1.0,9.999999747378752e-05
7.135947744245641e-05,1.0,9.999999747378752e-05
6.107423309003934e-05,1.0,9.999999747378752e-05
7.248688430991023e-05,1.0,9.999999747378752e-05
0.0003229447896592319,1.0,9.999999747378752e-05
0.00011411187995690852,1.0,9.999999747378752e-05
6.399691686965525e-05,1.0,9.999999747378752e-05
0.00010317259293515235,1.0,9.999999747378752e-05
7.788183575030416e-05,1.0,9.999999747378752e-05
7.388999365502969e-05,1.0,9.999999747378752e-05
6.239849113626406e-05,1.0,9.999999747378752e-05
5.9522264928091316e-05,1.0,9.999999747378752e-05
7.599240154377185e-05,1.0,9.999999747378752e-05
7.597310876008124e-05,1.0,9.999999747378752e-05
6.368472124449908e-05,1.0,9.999999747378752e-05
9.791988763026894e-05,1.0,9.999999747378752e-05
6.288723874604329e-05,1.0,9.999999747378752e-05
0.00010069031792227179,1.0,9.999999747378752e-05
6.369426497258245e-05,1.0,9.999999747378752e-05
7.069077881169506e-05,1.0,9.999999747378752e-05
5.915037851082161e-05,1.0,9.999999747378752e-05
8.331892953719944e-05,1.0,9.999999747378752e-05
5.867956584552303e-05,1.0,9.999999747378752e-05
5.8950141683453696e-05,1.0,9.999999747378752e-05
7.060013303998858e-05,1.0,9.999999747378752e-05
7.769159215968102e-05,1.0,9.999999747378752e-05
6.465808502980507e-05,1.0,9.999999747378752e-05
5.8716497442219406e-05,1.0,9.999999747378752e-05
7.641555770533159e-05,1.0,9.999999747378752e-05
5.974734318442643e-05,1.0,9.999999747378752e-05
5.873553949641064e-05,1.0,9.999999747378752e-05
0.0001523306721355766,1.0,9.999999747378752e-05
7.6342424727045e-05,1.0,9.999999747378752e-05
6.0632004751823844e-05,1.0,9.999999747378752e-05
5.842319806106389e-05,1.0,9.999999747378752e-05
0.00014999698265455663,1.0,9.999999747378752e-05
6.320287589915096e-05,1.0,9.999999747378752e-05
6.342088920064271e-05,1.0,9.999999747378752e-05
0.00018407464085612446,1.0,9.999999747378752e-05
6.167852610815316e-05,1.0,9.999999747378752e-05
7.462300825864077e-05,1.0,9.999999747378752e-05
7.56203246419318e-05,1.0,9.999999747378752e-05
7.355936919339002e-05,1.0,9.999999747378752e-05
5.9106211410835384e-05,1.0,9.999999747378752e-05
9.592903545126319e-05,1.0,9.999999747378752e-05
9.73013578914106e-05,1.0,9.999999747378752e-05
5.7709235115908085e-05,1.0,9.999999747378752e-05
0.00020001244265586138,1.0,9.999999747378752e-05
5.894415473449044e-05,1.0,9.999999747378752e-05
9.631669556256384e-05,1.0,9.999999747378752e-05
7.587151485495269e-05,1.0,9.999999747378752e-05
7.015542505541816e-05,1.0,9.999999747378752e-05
7.07321755180601e-05,1.0,9.999999747378752e-05
6.165592843899503e-05,1.0,9.999999747378752e-05
8.43768403865397e-05,1.0,9.999999747378752e-05
7.13831785833463e-05,1.0,9.999999747378752e-05
6.250185862882062e-05,1.0,9.999999747378752e-05
5.694282241165638e-05,1.0,9.999999747378752e-05
7.342248340137302e-05,1.0,9.999999747378752e-05
5.9567587304627525e-05,1.0,9.999999747378752e-05
9.884311381028965e-05,1.0,9.999999747378752e-05
0.00014996745390817524,1.0,9.999999747378752e-05
7.393475738354027e-05,1.0,9.999999747378752e-05
8.415089279878885e-05,1.0,9.999999747378752e-05
6.100252387113869e-05,1.0,9.999999747378752e-05
6.191318476339802e-05,1.0,9.999999747378752e-05
8.890034776413813e-05,1.0,9.999999747378752e-05
7.691045699175448e-05,1.0,9.999999747378752e-05
9.661181771662086e-05,1.0,9.999999747378752e-05
0.00022528639528900384,1.0,9.999999747378752e-05
8.51426855660975e-05,1.0,9.999999747378752e-05
5.575321556534618e-05,1.0,9.999999747378752e-05
6.80207906407304e-05,1.0,9.999999747378752e-05
6.921400694409385e-05,1.0,9.999999747378752e-05
5.957589601166546e-05,1.0,9.999999747378752e-05
7.07170128589496e-05,1.0,9.999999747378752e-05
5.744946713093668e-05,1.0,9.999999747378752e-05
0.00014274476270657033,1.0,9.999999747378752e-05
6.166306440718471e-05,1.0,9.999999747378752e-05
7.207559770904482e-05,1.0,9.999999747378752e-05
5.769017414422706e-05,1.0,9.999999747378752e-05
7.18204805161804e-05,1.0,9.999999747378752e-05
7.525490014813841e-05,1.0,9.999999747378752e-05
5.49021436017938e-05,1.0,9.999999747378752e-05
5.599874479230493e-05,1.0,9.999999747378752e-05
9.209979325532913e-05,1.0,9.999999747378752e-05
5.711321296985261e-05,1.0,9.999999747378752e-05
5.7336023019161075e-05,1.0,9.999999747378752e-05
6.167668267153204e-05,1.0,9.999999747378752e-05
5.7895132631529126e-05,1.0,9.999999747378752e-05
5.704285664251074e-05,1.0,9.999999747378752e-05
0.00010079795320052653,1.0,9.999999747378752e-05
6.778476963518188e-05,1.0,9.999999747378752e-05
5.6045031815301624e-05,1.0,9.999999747378752e-05
7.084761571604759e-05,1.0,9.999999747378752e-05
5.42346115980763e-05,1.0,9.999999747378752e-05
6.0850940062664446e-05,1.0,9.999999747378752e-05
7.422725902870298e-05,1.0,9.999999747378752e-05
0.00014573626569472253,1.0,9.999999747378752e-05
8.768711355514824e-05,1.0,9.999999747378752e-05
5.529776681214571e-05,1.0,9.999999747378752e-05
7.10303836967796e-05,1.0,9.999999747378752e-05
5.805501306895167e-05,1.0,9.999999747378752e-05
6.853426253655926e-05,1.0,9.999999747378752e-05
7.173057761974632e-05,1.0,9.999999747378752e-05
6.647097528912127e-05,1.0,9.999999747378752e-05
6.733294168952852e-05,1.0,9.999999747378752e-05
0.00013114907022099943,1.0,9.999999747378752e-05
7.372586143901572e-05,1.0,9.999999747378752e-05
7.8932162723504e-05,1.0,9.999999747378752e-05
8.854895364493131e-05,1.0,9.999999747378752e-05
6.985349071328528e-05,1.0,9.999999747378752e-05
5.742433451814577e-05,1.0,9.999999747378752e-05
5.3683806327171625e-05,1.0,9.999999747378752e-05
5.685804600943811e-05,1.0,9.999999747378752e-05
5.647782250889577e-05,1.0,9.999999747378752e-05
6.657820122200065e-05,1.0,9.999999747378752e-05
8.857031061779708e-05,1.0,9.999999747378752e-05
5.348721402697265e-05,1.0,9.999999747378752e-05
5.4914037027629094e-05,1.0,9.999999747378752e-05
6.639623490627854e-05,1.0,9.999999747378752e-05
8.967157220467924e-05,1.0,9.999999747378752e-05
5.4493223433382806e-05,1.0,9.999999747378752e-05
0.00010442131431773305,1.0,9.999999747378752e-05
9.430150093976408e-05,1.0,9.999999747378752e-05
6.634119417867624e-05,1.0,9.999999747378752e-05
5.540744779864326e-05,1.0,9.999999747378752e-05
0.00012808675062842668,1.0,9.999999747378752e-05
0.0001910342904739082,1.0,9.999999747378752e-05
5.4815032926853745e-05,1.0,9.999999747378752e-05
6.95510080549866e-05,1.0,9.999999747378752e-05
6.799086346291005e-05,1.0,9.999999747378752e-05
5.5040319566614925e-05,1.0,9.999999747378752e-05
8.147499145707116e-05,1.0,9.999999747378752e-05
5.556708187214099e-05,1.0,9.999999747378752e-05
6.608620402403176e-05,1.0,9.999999747378752e-05
5.3836396109545606e-05,1.0,9.999999747378752e-05
5.393184270360507e-05,1.0,9.999999747378752e-05
9.619671152904629e-05,1.0,9.999999747378752e-05
8.856436819769442e-05,1.0,9.999999747378752e-05
5.547420005314052e-05,1.0,9.999999747378752e-05
0.00012583545234519988,1.0,9.999999747378752e-05
0.00018027437035925687,1.0,9.999999747378752e-05
6.540301314089447e-05,1.0,9.999999747378752e-05
0.00011657183466013522,1.0,9.999999747378752e-05
6.93304512242321e-05,1.0,9.999999747378752e-05
5.275884293951094e-05,1.0,9.999999747378752e-05
8.761186269111932e-05,1.0,9.999999747378752e-05
6.702532758936287e-05,1.0,9.999999747378752e-05
5.307230749167502e-05,1.0,9.999999747378752e-05
6.756499496987089e-05,1.0,9.999999747378752e-05
0.0001191864354768768,1.0,9.999999747378752e-05
5.231902963714674e-05,1.0,9.999999747378752e-05
5.237379562458955e-05,1.0,9.999999747378752e-05
0.00012218895310070366,1.0,9.999999747378752e-05
8.834869950078428e-05,1.0,9.999999747378752e-05
5.182315435376949e-05,1.0,9.999999747378752e-05
5.627382546663284e-05,1.0,9.999999747378752e-05
5.466001079184934e-05,1.0,9.999999747378752e-05
0.00014630417805165053,1.0,9.999999747378752e-05
6.369617432937957e-05,1.0,9.999999747378752e-05
6.450777524150907e-05,1.0,9.999999747378752e-05
5.748270807089284e-05,1.0,9.999999747378752e-05
8.07405507657677e-05,1.0,9.999999747378752e-05
6.889122974826023e-05,1.0,9.999999747378752e-05
0.0003046979755163193,1.0,9.999999747378752e-05
5.0995902274735275e-05,1.0,9.999999747378752e-05
8.664853405207395e-05,1.0,9.999999747378752e-05
0.00011302371043711901,1.0,9.999999747378752e-05
5.3729102801298724e-05,1.0,9.999999747378752e-05
5.056322072050534e-05,1.0,9.999999747378752e-05
6.822397175710648e-05,1.0,9.999999747378752e-05
8.733476570341737e-05,1.0,9.999999747378752e-05
5.009357832022943e-05,1.0,9.999999747378752e-05
5.3979376098141074e-05,1.0,9.999999747378752e-05
9.454114479012787e-05,1.0,9.999999747378752e-05
7.117568224202841e-05,1.0,9.999999747378752e-05
5.306881939759478e-05,1.0,9.999999747378752e-05
6.938564474694431e-05,1.0,9.999999747378752e-05
5.338104048860259e-05,1.0,9.999999747378752e-05
5.238099838607013e-05,1.0,9.999999747378752e-05
0.0004890975309535861,1.0,9.999999747378752e-05
6.53681976837106e-05,1.0,9.999999747378752e-05
4.9976752488873896e-05,1.0,9.999999747378752e-05
5.3595580393448475e-05,1.0,9.999999747378752e-05
0.00028865457512438296,1.0,9.999999747378752e-05
0.00013653521076776088,1.0,9.999999747378752e-05
5.886166167329065e-05,1.0,9.999999747378752e-05
0.0001304386288393289,1.0,9.999999747378752e-05
5.5428529740311206e-05,1.0,9.999999747378752e-05
5.503889959072694e-05,1.0,9.999999747378752e-05
5.296837873174809e-05,1.0,9.999999747378752e-05
5.213299198658206e-05,1.0,9.999999747378752e-05
4.94367562350817e-05,1.0,9.999999747378752e-05
0.00012624696129932998,1.0,9.999999747378752e-05
5.3529920405708255e-05,1.0,9.999999747378752e-05
4.920075138215907e-05,1.0,9.999999747378752e-05
7.59274400479626e-05,1.0,9.999999747378752e-05
5.266219959594309e-05,1.0,9.999999747378752e-05
5.1693208806682375e-05,1.0,9.999999747378752e-05
5.958762107184157e-05,1.0,9.999999747378752e-05
0.00012160262616816908,1.0,9.999999747378752e-05
7.749503565719351e-05,1.0,9.999999747378752e-05
5.4652947146678346e-05,1.0,9.999999747378752e-05
4.8272184212692085e-05,1.0,9.999999747378752e-05
5.52769677597098e-05,1.0,9.999999747378752e-05
5.1144894678145646e-05,1.0,9.999999747378752e-05
5.174450750928372e-05,1.0,9.999999747378752e-05
8.316284831380471e-05,1.0,9.999999747378752e-05
6.403415522072464e-05,1.0,9.999999747378752e-05
0.0001743832475040108,1.0,9.999999747378752e-05
0.00013720651157200336,1.0,9.999999747378752e-05
4.723992387880571e-05,1.0,9.999999747378752e-05
7.799838116625324e-05,1.0,9.999999747378752e-05
6.411339883925393e-05,1.0,9.999999747378752e-05
7.566304368083365e-05,1.0,9.999999747378752e-05
6.17807220260147e-05,1.0,9.999999747378752e-05
6.312026729574427e-05,1.0,9.999999747378752e-05
0.00014198817196302117,1.0,9.999999747378752e-05
6.0914205241715536e-05,1.0,9.999999747378752e-05
5.00255633960478e-05,1.0,9.999999747378752e-05
6.646946421824395e-05,1.0,9.999999747378752e-05
5.41958084795624e-05,1.0,9.999999747378752e-05
8.15136794699356e-05,1.0,9.999999747378752e-05
4.982406797353178e-05,1.0,9.999999747378752e-05
5.224011722020805e-05,1.0,9.999999747378752e-05
4.961790691595525e-05,1.0,9.999999747378752e-05
5.029256746638566e-05,1.0,9.999999747378752e-05
4.760349605930969e-05,1.0,9.999999747378752e-05
5.223065207246691e-05,1.0,9.999999747378752e-05
5.886381753953174e-05,1.0,9.999999747378752e-05
6.42082214471884e-05,1.0,9.999999747378752e-05
8.353115030331538e-05,1.0,9.999999747378752e-05
4.8083755536936224e-05,1.0,9.999999747378752e-05
8.120266254991294e-05,1.0,9.999999747378752e-05
4.965487925801426e-05,1.0,9.999999747378752e-05
4.976805008482188e-05,1.0,9.999999747378752e-05
6.0874627670273186e-05,1.0,9.999999747378752e-05
5.8800871192943306e-05,1.0,9.999999747378752e-05
4.969779314706102e-05,1.0,9.999999747378752e-05
6.086166569730267e-05,1.0,9.999999747378752e-05
5.1657201256603e-05,1.0,9.999999747378752e-05
5.5731472239131106e-05,1.0,9.999999747378752e-05
6.096675206208601e-05,1.0,9.999999747378752e-05
4.913878496154211e-05,1.0,9.999999747378752e-05
4.910421732347459e-05,1.0,9.999999747378752e-05
5.9686536551453174e-05,1.0,9.999999747378752e-05
4.899793158983812e-05,1.0,9.999999747378752e-05
5.59258004068397e-05,1.0,9.999999747378752e-05
6.931187526788562e-05,1.0,9.999999747378752e-05
4.9660801305435595e-05,1.0,9.999999747378752e-05
0.00010952895943773911,1.0,9.999999747378752e-05
4.9629869754426184e-05,1.0,9.999999747378752e-05
5.042494711233303e-05,1.0,9.999999747378752e-05
5.1222071633674204e-05,1.0,9.999999747378752e-05
0.0001086783711798489,1.0,9.999999747378752e-05
4.8399725346826014e-05,1.0,9.999999747378752e-05
4.5925062004243955e-05,1.0,9.999999747378752e-05
4.9356875679222866e-05,1.0,9.999999747378752e-05
4.6354150690604e-05,1.0,9.999999747378752e-05
4.9660871736705305e-05,1.0,9.999999747378752e-05
4.916263642371632e-05,1.0,9.999999747378752e-05
6.035831640474498e-05,1.0,9.999999747378752e-05
4.7099183284444734e-05,1.0,9.999999747378752e-05
4.77070311899297e-05,1.0,9.999999747378752e-05
4.596800092258491e-05,1.0,9.999999747378752e-05
6.115437805419788e-05,1.0,9.999999747378752e-05
4.75485748029314e-05,1.0,9.999999747378752e-05
0.00012478759919758885,1.0,9.999999747378752e-05
5.531791539397091e-05,1.0,9.999999747378752e-05
7.425902062095702e-05,1.0,9.999999747378752e-05
4.920548730297014e-05,1.0,9.999999747378752e-05
4.560806366498582e-05,1.0,9.999999747378752e-05
5.0720213330350817e-05,1.0,9.999999747378752e-05
4.475339024793357e-05,1.0,9.999999747378752e-05
4.940789920510724e-05,1.0,9.999999747378752e-05
0.00012974623241461812,1.0,9.999999747378752e-05
4.467113452847116e-05,1.0,9.999999747378752e-05
